F81884A18060D68601806018 0000110010 000101 1000000000000000 0011011110 0000000000 0000000000 0000000000
FA5C1585C970921725C9725C 1001111010 000101 1000000000000000 1011011110 0000000000 0000000000 0000000000
F994E7B946505AE519465194 0110101010 000101 1000000000000000 0111011110 0000000000 0000000000 0000000000
FBD2B61D2F481C74BD2F4BD2 1111100101 000101 1000000000000000 1111011110 0000000000 0000000000 0000000000
F8C4F3AC4310DAB10C4310C4 0011001011 000101 1000000000000000 0000111110 0000000000 0000000000 0000000000
FA9EE509EA788027A9EA7A9E 1010111101 000101 1000000000000000 1000111110 0000000000 0000000000 0000000000
F94A9034A52854D294A5294A 0101010111 000101 1000000000000000 0100111110 0000000000 0000000000 0000000000
F81E0521E07B008781E0781E 0000111100 000101 1000000000000000 1100111110 0000000000 0000000000 0000000000
F84AD024A128D49284A1284A 0001010111 000101 1000000000000000 0010111110 0000000000 0000000000 0000000000
FA10068108408E0421084210 1000100010 000101 1000000000000000 1010111110 0000000000 0000000000 0000000000
F9C4B3BC47105AF11C4711C4 0111001011 000101 1000000000000000 0110111110 0000000000 0000000000 0000000000
F8922629224B0CA489224892 0010100100 000101 1000000000000000 1110111110 0000000000 0000000000 0000000000
F886A3286218D8A188621886 0010001110 000101 1000000000000000 0001111110 0000000000 0000000000 0000000000
FAC0328C0B009E302C0B02C0 1011000010 000101 1000000000000000 1001111110 0000000000 0000000000 0000000000
F90AC030A42854C290A4290A 0100010110 000101 1000000000000000 0101111110 0000000000 0000000000 0000000000
FB4E5114ED381053B4ED3B4E 1101011110 000101 1000000000000000 1101111110 0000000000 0000000000 0000000000
F80A8020A028D48280A0280A 0000010110 000101 1000000000000000 0011111110 0000000000 0000000000 0000000000
FA4E1104E9389013A4E93A4E 1001011110 000101 1000000000000000 1011111110 0000000000 0000000000 0000000000
F986E338661858E198661986 0110001110 000101 1000000000000000 0111111110 0000000000 0000000000 0000000000
FBC0729C0F001E703C0F03C0 1111000010 000101 1000000000000000 1111111110 0000000000 0000000000 0000000000
F95697356559561595655956 0101101111 000101 1000000000000000 0000000001 0000000000 0000000000 0000000000
FB0A8010AC290A82B0AC2B0A 1100010101 000101 1000000000000000 1000000001 0000000000 0000000000 0000000000
F856D7256159565585615856 0001101111 000101 1000000000000000 0100000001 0000000000 0000000000 0000000000
FA02C200280902C0A0280A02 1000000101 000101 1000000000000000 1100000001 0000000000 0000000000 0000000000
F9DEB53DE7795E379DE779DE 0111111111 000101 1000000000000000 0010000001 0000000000 0000000000 0000000000
F98062B80603002018060180 0110000000 000101 1000000000000000 1010000001 0000000000 0000000000 0000000000
F8DEF52DE3795E778DE378DE 0011111111 000101 1000000000000000 0110000001 0000000000 0000000000 0000000000
FA8AE008AA290AE2A8AA2A8A 1010010101 000101 1000000000000000 1110000001 0000000000 0000000000 0000000000
FA160701685A56C5A1685A16 1000101110 000101 1000000000000000 0001000001 0000000000 0000000000 0000000000
F8529625214A125485214852 0001100110 000101 1000000000000000 1001000001 0000000000 0000000000 0000000000
FB1647116C5A5685B16C5B16 1100101110 000101 1000000000000000 0101000001 0000000000 0000000000 0000000000
F952D635254A121495254952 0101100110 000101 1000000000000000 1101000001 0000000000 0000000000 0000000000
FA9E2509EA7A5EE7A9EA7A9E 1010111110 000101 1000000000000000 0011000001 0000000000 0000000000 0000000000
F8DAB42DA36A1A768DA368DA 0011110110 000101 1000000000000000 1011000001 0000000000 0000000000 0000000000
FB9E6519EE7A5EA7B9EE7B9E 1110111110 000101 1000000000000000 0111000001 0000000000 0000000000 0000000000
F9DAF43DA76A1A369DA769DA 0111110110 000101 1000000000000000 1111000001 0000000000 0000000000 0000000000
F94413B44511541114451144 0101001001 000101 1000000000000000 0000100001 0000000000 0000000000 0000000000
FB1884918C610886318C6318 1100110001 000101 1000000000000000 1000100001 0000000000 0000000000 0000000000
F84453A44111545104411044 0001001001 000101 1000000000000000 0100100001 0000000000 0000000000 0000000000
FA10C681084100C421084210 1000100001 000101 1000000000000000 1100100001 0000000000 0000000000 0000000000
F9CC31BCC7315C331CC731CC 0111011001 000101 1000000000000000 0010100001 0000000000 0000000000 0000000000
FB9226192E4902A4B92E4B92 1110100111 000101 1000000000000000 1010100001 0000000000 0000000000 0000000000
F8CC71ACC3315C730CC330CC 0011011001 000101 1000000000000000 0110100001 0000000000 0000000000 0000000000
FA98E4898A6108E6298A6298 1010110001 000101 1000000000000000 1110100001 0000000000 0000000000 0000000000
FB04C3904C135481304C1304 1100001000 000101 1000000000000000 0001100001 0000000000 0000000000 0000000000
F94052B40503101014050140 0101000000 000101 1000000000000000 1001100001 0000000000 0000000000 0000000000
FA048380481354C120481204 1000001000 000101 1000000000000000 0101100001 0000000000 0000000000 0000000000
F84012A40103105004010040 0001000000 000101 1000000000000000 1101100001 0000000000 0000000000 0000000000
FB8CE198CE335CA338CE338C 1110011000 000101 1000000000000000 0011100001 0000000000 0000000000 0000000000
F9C870BC872318321C8721C8 0111010000 000101 1000000000000000 1011100001 0000000000 0000000000 0000000000
FA8CA188CA335CE328CA328C 1010011000 000101 1000000000000000 0111100001 0000000000 0000000000 0000000000
F8C830AC832318720C8320C8 0011010000 000101 1000000000000000 1111100001 0000000000 0000000000 0000000000
F95ED535E579561795E5795E 0101111110 000101 1000000000000000 0000010001 0000000000 0000000000 0000000000
FB0282102C090A80B02C0B02 1100000101 000101 1000000000000000 1000010001 0000000000 0000000000 0000000000
F85E9525E179565785E1785E 0001111110 000101 1000000000000000 0100010001 0000000000 0000000000 0000000000
FA0AC000A82902C2A0A82A0A 1000010101 000101 1000000000000000 1100010001 0000000000 0000000000 0000000000
F9D036BD074158341D0741D0 0111100001 000101 1000000000000000 0010010001 0000000000 0000000000 0000000000
F98C61B8C633042318C6318C 0110011000 000101 1000000000000000 1010010001 0000000000 0000000000 0000000000
F8D076AD034158740D0340D0 0011100001 000101 1000000000000000 0110010001 0000000000 0000000000 0000000000
FA86E3086A190EE1A86A1A86 1010001101 000101 1000000000000000 1110010001 0000000000 0000000000 0000000000
F91E8531E479560791E4791E 0100111111 000101 1000000000000000 0001010001 0000000000 0000000000 0000000000
FB5A1415AD691296B5AD6B5A 1101110111 000101 1000000000000000 1001010001 0000000000 0000000000 0000000000
F81EC521E079564781E0781E 0000111111 000101 1000000000000000 0101010001 0000000000 0000000000 0000000000
FA5A5405A96912D6A5A96A5A 1001110111 000101 1000000000000000 1101010001 0000000000 0000000000 0000000000
F992A63926495A2499264992 0110100111 000101 1000000000000000 0011010001 0000000000 0000000000 0000000000
FBD4F79D4F511CB53D4F53D4 1111101000 000101 1000000000000000 1011010001 0000000000 0000000000 0000000000
F892E62922495A6489224892 0010100111 000101 1000000000000000 0111010001 0000000000 0000000000 0000000000
FAD4B78D4B511CF52D4B52D4 1011101000 000101 1000000000000000 1111010001 0000000000 0000000000 0000000000
F94C11B4C531541314C5314C 0101011001 000101 1000000000000000 0000110001 0000000000 0000000000 0000000000
FB1086910C410884310C4310 1100100001 000101 1000000000000000 1000110001 0000000000 0000000000 0000000000
F84C51A4C131545304C1304C 0001011001 000101 1000000000000000 0100110001 0000000000 0000000000 0000000000
FA18C481886100C621886218 1000110001 000101 1000000000000000 1100110001 0000000000 0000000000 0000000000
F9C2323C27095A309C2709C2 0111000101 000101 1000000000000000 0010110001 0000000000 0000000000 0000000000
F89EA529E27A066789E2789E 0010111110 000101 1000000000000000 1010110001 0000000000 0000000000 0000000000
F8C2722C23095A708C2308C2 0011000101 000101 1000000000000000 0110110001 0000000000 0000000000 0000000000
FA94E7894A510CE5294A5294 1010101001 000101 1000000000000000 1110110001 0000000000 0000000000 0000000000
FB0CC190CC33548330CC330C 1100011000 000101 1000000000000000 0001110001 0000000000 0000000000 0000000000
F94850B48523101214852148 0101010000 000101 1000000000000000 1001110001 0000000000 0000000000 0000000000
FA0C8180C83354C320C8320C 1000011000 000101 1000000000000000 0101110001 0000000000 0000000000 0000000000
F84810A48123105204812048 0001010000 000101 1000000000000000 1101110001 0000000000 0000000000 0000000000
FB80E2980E0358A0380E0380 1110000000 000101 1000000000000000 0011110001 0000000000 0000000000 0000000000
F9C6733C671B1E319C6719C6 0111001100 000101 1000000000000000 1011110001 0000000000 0000000000 0000000000
FA80A2880A0358E0280A0280 1010000000 000101 1000000000000000 0111110001 0000000000 0000000000 0000000000
F8C6332C631B1E718C6318C6 0011001100 000101 1000000000000000 1111110001 0000000000 0000000000 0000000000
FA521605294A56D4A5294A52 1001100110 000101 1000000000000000 0000001001 0000000000 0000000000 0000000000
F80E0120E03A0A4380E0380E 0000011100 000101 1000000000000000 1000001001 0000000000 0000000000 0000000000
FB5256152D4A5694B52D4B52 1101100110 000101 1000000000000000 0100001001 0000000000 0000000000 0000000000
F9064330641A020190641906 0100001100 000101 1000000000000000 1100001001 0000000000 0000000000 0000000000
FADA340DAB6A5EF6ADAB6ADA 1011110110 000101 1000000000000000 0010001001 0000000000 0000000000 0000000000
FB84A3984E1100A1384E1384 1110001001 000101 1000000000000000 1010001001 0000000000 0000000000 0000000000
FBDA741DAF6A5EB6BDAF6BDA 1111110110 000101 1000000000000000 0110001001 0000000000 0000000000 0000000000
F98E6138E63A0A2398E6398E 0110011100 000101 1000000000000000 1110001001 0000000000 0000000000 0000000000
F91286312449560491244912 0100100111 000101 1000000000000000 0001001001 0000000000 0000000000 0000000000
FB5617156D591295B56D5B56 1101101111 000101 1000000000000000 1001001001 0000000000 0000000000 0000000000
F812C6212049564481204812 0000100111 000101 1000000000000000 0101001001 0000000000 0000000000 0000000000
FA565705695912D5A5695A56 1001101111 000101 1000000000000000 1101001001 0000000000 0000000000 0000000000
F99AA439A6695E2699A6699A 0110110111 000101 1000000000000000 0011001001 0000000000 0000000000 0000000000
FBDE351DEF791AB7BDEF7BDE 1111111111 000101 1000000000000000 1011001001 0000000000 0000000000 0000000000
F89AE429A2695E6689A2689A 0010110111 000101 1000000000000000 0111001001 0000000000 0000000000 0000000000
FADE750DEB791AF7ADEB7ADE 1011111111 000101 1000000000000000 1111001001 0000000000 0000000000 0000000000
FB40D2940D035490340D0340 1101000000 000101 1000000000000000 0000101001 0000000000 0000000000 0000000000
F91C45B1C473080711C4711C 0100111000 000101 1000000000000000 1000101001 0000000000 0000000000 0000000000
FA409284090354D024090240 1001000000 000101 1000000000000000 0100101001 0000000000 0000000000 0000000000
F81407A14053004501405014 0000101000 000101 1000000000000000 1100101001 0000000000 0000000000 0000000000
FBC8F09C8F235CB23C8F23C8 1111010000 000101 1000000000000000 0010101001 0000000000 0000000000 0000000000
FB9667196E5902A5B96E5B96 1110101110 000101 1000000000000000 1010101001 0000000000 0000000000 0000000000
FAC8B08C8B235CF22C8B22C8 1011010000 000101 1000000000000000 0110101001 0000000000 0000000000 0000000000
F89C25A9C273086709C2709C 0010111000 000101 1000000000000000 1110101001 0000000000 0000000000 0000000000
F90002B00401540010040100 0100000001 000101 1000000000000000 0001101001 0000000000 0000000000 0000000000
FB4493944D111091344D1344 1101001001 000101 1000000000000000 1001101001 0000000000 0000000000 0000000000
F80042A00001544000000000 0000000001 000101 1000000000000000 0101101001 0000000000 0000000000 0000000000
FA44D384491110D124491244 1001001001 000101 1000000000000000 1101101001 0000000000 0000000000 0000000000
F98820B886215C2218862188 0110010001 000101 1000000000000000 0011101001 0000000000 0000000000 0000000000
FBCCB19CCF3118B33CCF33CC 1111011001 000101 1000000000000000 1011101001 0000000000 0000000000 0000000000
F88860A882215C6208822088 0010010001 000101 1000000000000000 0111101001 0000000000 0000000000 0000000000
FACCF18CCB3118F32CCB32CC 1011011001 000101 1000000000000000 1111101001 0000000000 0000000000 0000000000
F95A9435A569561695A5695A 0101110111 000101 1000000000000000 0000011001 0000000000 0000000000 0000000000
F8060320601A0A4180601806 0000001100 000101 1000000000000000 1000011001 0000000000 0000000000 0000000000
F85AD425A169565685A1685A 0001110111 000101 1000000000000000 0100011001 0000000000 0000000000 0000000000
F90E4130E43A020390E4390E 0100011100 000101 1000000000000000 1100011001 0000000000 0000000000 0000000000
F9D477BD475158351D4751D4 0111101000 000101 1000000000000000 0010011001 0000000000 0000000000 0000000000
FB88A0988E2104A2388E2388 1110010001 000101 1000000000000000 1010011001 0000000000 0000000000 0000000000
F8D437AD435158750D4350D4 0011101000 000101 1000000000000000 0110011001 0000000000 0000000000 0000000000
F9826238260A0E2098260982 0110000100 000101 1000000000000000 1110011001 0000000000 0000000000 0000000000
F91AC431A469560691A4691A 0100110110 000101 1000000000000000 0001011001 0000000000 0000000000 0000000000
FB5E5515ED791297B5ED7B5E 1101111110 000101 1000000000000000 1001011001 0000000000 0000000000 0000000000
F81A8421A069564681A0681A 0000110110 000101 1000000000000000 0101011001 0000000000 0000000000 0000000000
FA5E1505E97912D7A5E97A5E 1001111110 000101 1000000000000000 1101011001 0000000000 0000000000 0000000000
F996E73966595A2599665996 0110101110 000101 1000000000000000 0011011001 0000000000 0000000000 0000000000
FBD0B69D0F411CB43D0F43D0 1111100001 000101 1000000000000000 1011011001 0000000000 0000000000 0000000000
F896A72962595A6589625896 0010101110 000101 1000000000000000 0111011001 0000000000 0000000000 0000000000
FAD0F68D0B411CF42D0B42D0 1011100001 000101 1000000000000000 1111011001 0000000000 0000000000 0000000000
FB48D0948D235492348D2348 1101010000 000101 1000000000000000 0000111001 0000000000 0000000000 0000000000
F91447B14453080511445114 0100101000 000101 1000000000000000 1000111001 0000000000 0000000000 0000000000
FA489084892354D224892248 1001010000 000101 1000000000000000 0100111001 0000000000 0000000000 0000000000
F81C05A1C073004701C0701C 0000111000 000101 1000000000000000 1100111001 0000000000 0000000000 0000000000
FBC6F31C6F1B5AB1BC6F1BC6 1111001100 000101 1000000000000000 0010111001 0000000000 0000000000 0000000000
FB9A2419AE6906A6B9AE6B9A 1110110111 000101 1000000000000000 1010111001 0000000000 0000000000 0000000000
FAC6B30C6B1B5AF1AC6B1AC6 1011001100 000101 1000000000000000 0110111001 0000000000 0000000000 0000000000
F89026A902430C6409024090 0010100000 000101 1000000000000000 1110111001 0000000000 0000000000 0000000000
F90800B08421540210842108 0100010001 000101 1000000000000000 0001111001 0000000000 0000000000 0000000000
FB4C9194CD31109334CD334C 1101011001 000101 1000000000000000 1001111001 0000000000 0000000000 0000000000
F80840A08021544200802008 0000010001 000101 1000000000000000 0101111001 0000000000 0000000000 0000000000
FA4CD184C93110D324C9324C 1001011001 000101 1000000000000000 1101111001 0000000000 0000000000 0000000000
F98423B84611582118461184 0110001001 000101 1000000000000000 0011111001 0000000000 0000000000 0000000000
FBC2B21C2F091EB0BC2F0BC2 1111000101 000101 1000000000000000 1011111001 0000000000 0000000000 0000000000
F88463A84211586108421084 0010001001 000101 1000000000000000 0111111001 0000000000 0000000000 0000000000
FAC2F20C2B091EF0AC2B0AC2 1011000101 000101 1000000000000000 1111111001 0000000000 0000000000 0000000000
F95417B54551561515455154 0101101001 000101 1000000000000000 0000000101 0000000000 0000000000 0000000000
FB0880908C210A82308C2308 1100010001 000101 1000000000000000 1000000101 0000000000 0000000000 0000000000
F85457A54151565505415054 0001101001 000101 1000000000000000 0100000101 0000000000 0000000000 0000000000
FA00C280080102C020080200 1000000001 000101 1000000000000000 1100000101 0000000000 0000000000 0000000000
F9DC35BDC7715E371DC771DC 0111111001 000101 1000000000000000 0010000101 0000000000 0000000000 0000000000
F8822228220A006088220882 0010000100 000101 1000000000000000 1010000101 0000000000 0000000000 0000000000
F8DC75ADC3715E770DC370DC 0011111001 000101 1000000000000000 0110000101 0000000000 0000000000 0000000000
FA88E0888A210AE2288A2288 1010010001 000101 1000000000000000 1110000101 0000000000 0000000000 0000000000
FB14C7914C535685314C5314 1100101000 000101 1000000000000000 0001000101 0000000000 0000000000 0000000000
F95056B50543121415054150 0101100000 000101 1000000000000000 1001000101 0000000000 0000000000 0000000000
FA148781485356C521485214 1000101000 000101 1000000000000000 0101000101 0000000000 0000000000 0000000000
F85016A50143125405014050 0001100000 000101 1000000000000000 1101000101 0000000000 0000000000 0000000000
FB9CE599CE735EA739CE739C 1110111000 000101 1000000000000000 0011000101 0000000000 0000000000 0000000000
F9D874BD87631A361D8761D8 0111110000 000101 1000000000000000 1011000101 0000000000 0000000000 0000000000
FA9CA589CA735EE729CA729C 1010111000 000101 1000000000000000 0111000101 0000000000 0000000000 0000000000
F8D834AD83631A760D8360D8 0011110000 000101 1000000000000000 1111000101 0000000000 0000000000 0000000000
F94613346519541194651946 0101001101 000101 1000000000000000 0000100101 0000000000 0000000000 0000000000
FB1A4411AC690886B1AC6B1A 1100110110 000101 1000000000000000 1000100101 0000000000 0000000000 0000000000
F84653246119545184611846 0001001101 000101 1000000000000000 0100100101 0000000000 0000000000 0000000000
FA124601284900C4A1284A12 1000100111 000101 1000000000000000 1100100101 0000000000 0000000000 0000000000
F9CE313CE7395C339CE739CE 0111011101 000101 1000000000000000 0010100101 0000000000 0000000000 0000000000
F99066B90643022419064190 0110100000 000101 1000000000000000 1010100101 0000000000 0000000000 0000000000
F8CE712CE3395C738CE338CE 0011011101 000101 1000000000000000 0110100101 0000000000 0000000000 0000000000
FA9A6409AA6908E6A9AA6A9A 1010110111 000101 1000000000000000 1110100101 0000000000 0000000000 0000000000
FA068300681A54C1A0681A06 1000001100 000101 1000000000000000 0001100101 0000000000 0000000000 0000000000
F8421224210A105084210842 0001000100 000101 1000000000000000 1001100101 0000000000 0000000000 0000000000
FB06C3106C1A5481B06C1B06 1100001100 000101 1000000000000000 0101100101 0000000000 0000000000 0000000000
F9425234250A101094250942 0101000100 000101 1000000000000000 1101100101 0000000000 0000000000 0000000000
FA8EA108EA3A5CE3A8EA3A8E 1010011100 000101 1000000000000000 0011100101 0000000000 0000000000 0000000000
F8CA302CA32A18728CA328CA 0011010100 000101 1000000000000000 1011100101 0000000000 0000000000 0000000000
FB8EE118EE3A5CA3B8EE3B8E 1110011100 000101 1000000000000000 0111100101 0000000000 0000000000 0000000000
F9CA703CA72A18329CA729CA 0111010100 000101 1000000000000000 1111100101 0000000000 0000000000 0000000000
F95C15B5C571561715C5715C 0101111001 000101 1000000000000000 0000010101 0000000000 0000000000 0000000000
FB0082900C010A80300C0300 1100000001 000101 1000000000000000 1000010101 0000000000 0000000000 0000000000
F85C55A5C171565705C1705C 0001111001 000101 1000000000000000 0100010101 0000000000 0000000000 0000000000
FA08C080882102C220882208 1000010001 000101 1000000000000000 1100010101 0000000000 0000000000 0000000000
F9D2F63D274958349D2749D2 0111100110 000101 1000000000000000 0010010101 0000000000 0000000000 0000000000
F88E2128E23A046388E2388E 0010011100 000101 1000000000000000 1010010101 0000000000 0000000000 0000000000
F8D2B62D234958748D2348D2 0011100110 000101 1000000000000000 0110010101 0000000000 0000000000 0000000000
FA84E3884A110EE1284A1284 1010001001 000101 1000000000000000 1110010101 0000000000 0000000000 0000000000
FB1CC591CC73568731CC731C 1100111000 000101 1000000000000000 0001010101 0000000000 0000000000 0000000000
F95854B58563121615856158 0101110000 000101 1000000000000000 1001010101 0000000000 0000000000 0000000000
FA1C8581C87356C721C8721C 1000111000 000101 1000000000000000 0101010101 0000000000 0000000000 0000000000
F85814A58163125605816058 0001110000 000101 1000000000000000 1101010101 0000000000 0000000000 0000000000
FB90E6990E435AA4390E4390 1110100000 000101 1000000000000000 0011010101 0000000000 0000000000 0000000000
F9D6B73D675B1C359D6759D6 0111101111 000101 1000000000000000 1011010101 0000000000 0000000000 0000000000
FA90A6890A435AE4290A4290 1010100000 000101 1000000000000000 0111010101 0000000000 0000000000 0000000000
F8D6F72D635B1C758D6358D6 0011101111 000101 1000000000000000 1111010101 0000000000 0000000000 0000000000
F94E1134E539541394E5394E 0101011101 000101 1000000000000000 0000110101 0000000000 0000000000 0000000000
FB1206112C490884B12C4B12 1100100111 000101 1000000000000000 1000110101 0000000000 0000000000 0000000000
F84E5124E139545384E1384E 0001011101 000101 1000000000000000 0100110101 0000000000 0000000000 0000000000
FA1A0401A86900C6A1A86A1A 1000110110 000101 1000000000000000 1100110101 0000000000 0000000000 0000000000
F9C032BC07015A301C0701C0 0111000001 000101 1000000000000000 0010110101 0000000000 0000000000 0000000000
F99C65B9C673062719C6719C 0110111000 000101 1000000000000000 1010110101 0000000000 0000000000 0000000000
F8C072AC03015A700C0300C0 0011000001 000101 1000000000000000 0110110101 0000000000 0000000000 0000000000
FA9627096A590CE5A96A5A96 1010101110 000101 1000000000000000 1110110101 0000000000 0000000000 0000000000
FA0E8100E83A54C3A0E83A0E 1000011100 000101 1000000000000000 0001110101 0000000000 0000000000 0000000000
F84A1024A12A105284A1284A 0001010100 000101 1000000000000000 1001110101 0000000000 0000000000 0000000000
FB0EC110EC3A5483B0EC3B0E 1100011100 000101 1000000000000000 0101110101 0000000000 0000000000 0000000000
F94A5034A52A101294A5294A 0101010100 000101 1000000000000000 1101110101 0000000000 0000000000 0000000000
FA82A2082A0A58E0A82A0A82 1010000100 000101 1000000000000000 0011110101 0000000000 0000000000 0000000000
F8C433AC43121E710C4310C4 0011001000 000101 1000000000000000 1011110101 0000000000 0000000000 0000000000
FB82E2182E0A58A0B82E0B82 1110000100 000101 1000000000000000 0111110101 0000000000 0000000000 0000000000
F9C473BC47121E311C4711C4 0111001000 000101 1000000000000000 1111110101 0000000000 0000000000 0000000000
FB50D6950D435694350D4350 1101100000 000101 1000000000000000 0000001101 0000000000 0000000000 0000000000
F90C41B0C4330A0310C4310C 0100011000 000101 1000000000000000 1000001101 0000000000 0000000000 0000000000
FA509685094356D425094250 1001100000 000101 1000000000000000 0100001101 0000000000 0000000000 0000000000
F80403A04013024100401004 0000001000 000101 1000000000000000 1100001101 0000000000 0000000000 0000000000
FBD8F49D8F635EB63D8F63D8 1111110000 000101 1000000000000000 0010001101 0000000000 0000000000 0000000000
FB86A3186E1900A1B86E1B86 1110001101 000101 1000000000000000 1010001101 0000000000 0000000000 0000000000
FAD8B48D8B635EF62D8B62D8 1011110000 000101 1000000000000000 0110001101 0000000000 0000000000 0000000000
F88C21A8C2330A6308C2308C 0010011000 000101 1000000000000000 1110001101 0000000000 0000000000 0000000000
F91006B10441560411044110 0100100001 000101 1000000000000000 0001001101 0000000000 0000000000 0000000000
FB5497954D511295354D5354 1101101001 000101 1000000000000000 1001001101 0000000000 0000000000 0000000000
F81046A10041564401004010 0000100001 000101 1000000000000000 0101001101 0000000000 0000000000 0000000000
FA54D785495112D525495254 1001101001 000101 1000000000000000 1101001101 0000000000 0000000000 0000000000
F99824B986615E2619866198 0110110001 000101 1000000000000000 0011001101 0000000000 0000000000 0000000000
FBDCB59DCF711AB73DCF73DC 1111111001 000101 1000000000000000 1011001101 0000000000 0000000000 0000000000
F89864A982615E6609826098 0010110001 000101 1000000000000000 0111001101 0000000000 0000000000 0000000000
FADCF58DCB711AF72DCB72DC 1011111001 000101 1000000000000000 1111001101 0000000000 0000000000 0000000000
FA429204290A54D0A4290A42 1001000100 000101 1000000000000000 0000101101 0000000000 0000000000 0000000000
FB1E0511EC790887B1EC7B1E 1100111111 000101 1000000000000000 1000101101 0000000000 0000000000 0000000000
FB42D2142D0A5490B42D0B42 1101000100 000101 1000000000000000 0100101101 0000000000 0000000000 0000000000
F916C731645A000591645916 0100101110 000101 1000000000000000 1100101101 0000000000 0000000000 0000000000
FACAB00CAB2A5CF2ACAB2ACA 1011010100 000101 1000000000000000 0010101101 0000000000 0000000000 0000000000
FB94A7994E5102A5394E5394 1110101001 000101 1000000000000000 1010101101 0000000000 0000000000 0000000000
FBCAF01CAF2A5CB2BCAF2BCA 1111010100 000101 1000000000000000 0110101101 0000000000 0000000000 0000000000
F99EE539E67A082799E6799E 0110111110 000101 1000000000000000 1110101101 0000000000 0000000000 0000000000
F90202302409540090240902 0100000101 000101 1000000000000000 0001101101 0000000000 0000000000 0000000000
FB4693146D191091B46D1B46 1101001101 000101 1000000000000000 1001101101 0000000000 0000000000 0000000000
F80242202009544080200802 0000000101 000101 1000000000000000 0101101101 0000000000 0000000000 0000000000
FA46D304691910D1A4691A46 1001001101 000101 1000000000000000 1101101101 0000000000 0000000000 0000000000
F98A2038A6295C2298A6298A 0110010101 000101 1000000000000000 0011101101 0000000000 0000000000 0000000000
FBCEB11CEF3918B3BCEF3BCE 1111011101 000101 1000000000000000 1011101101 0000000000 0000000000 0000000000
F88A6028A2295C6288A2288A 0010010101 000101 1000000000000000 0111101101 0000000000 0000000000 0000000000
FACEF10CEB3918F3ACEB3ACE 1011011101 000101 1000000000000000 1111101101 0000000000 0000000000 0000000000
FB58D4958D635696358D6358 1101110000 000101 1000000000000000 0000011101 0000000000 0000000000 0000000000
F90443B044130A0110441104 0100001000 000101 1000000000000000 1000011101 0000000000 0000000000 0000000000
FA589485896356D625896258 1001110000 000101 1000000000000000 0100011101 0000000000 0000000000 0000000000
F80C01A0C033024300C0300C 0000011000 000101 1000000000000000 1100011101 0000000000 0000000000 0000000000
FBD6371D6F5B58B5BD6F5BD6 1111101111 000101 1000000000000000 0010011101 0000000000 0000000000 0000000000
FB8AA018AE2904A2B8AE2B8A 1110010101 000101 1000000000000000 1010011101 0000000000 0000000000 0000000000
FAD6770D6B5B58F5AD6B5AD6 1011101111 000101 1000000000000000 0110011101 0000000000 0000000000 0000000000
F88022A802030E6008020080 0010000000 000101 1000000000000000 1110011101 0000000000 0000000000 0000000000
F91804B18461560611846118 0100110001 000101 1000000000000000 0001011101 0000000000 0000000000 0000000000
FB5C9595CD71129735CD735C 1101111001 000101 1000000000000000 1001011101 0000000000 0000000000 0000000000
F81844A18061564601806018 0000110001 000101 1000000000000000 0101011101 0000000000 0000000000 0000000000
FA5CD585C97112D725C9725C 1001111001 000101 1000000000000000 1101011101 0000000000 0000000000 0000000000
F99427B946515A2519465194 0110101001 000101 1000000000000000 0011011101 0000000000 0000000000 0000000000
FBD2761D2F491CB4BD2F4BD2 1111100110 000101 1000000000000000 1011011101 0000000000 0000000000 0000000000
F89467A942515A6509425094 0010101001 000101 1000000000000000 0111011101 0000000000 0000000000 0000000000
FAD2360D2B491CF4AD2B4AD2 1011100110 000101 1000000000000000 1111011101 0000000000 0000000000 0000000000
FA4A9004A92A54D2A4A92A4A 1001010100 000101 1000000000000000 0000111101 0000000000 0000000000 0000000000
F8168721605A084581605816 0000101110 000101 1000000000000000 1000111101 0000000000 0000000000 0000000000
FB4AD014AD2A5492B4AD2B4A 1101010100 000101 1000000000000000 0100111101 0000000000 0000000000 0000000000
FA1E4501E87900C7A1E87A1E 1000111111 000101 1000000000000000 1100111101 0000000000 0000000000 0000000000
FAC4B38C4B125AF12C4B12C4 1011001000 000101 1000000000000000 0010111101 0000000000 0000000000 0000000000
FB98A4998E6106A6398E6398 1110110001 000101 1000000000000000 1010111101 0000000000 0000000000 0000000000
FBC4F39C4F125AB13C4F13C4 1111001000 000101 1000000000000000 0110111101 0000000000 0000000000 0000000000
FA9266092A490CE4A92A4A92 1010100111 000101 1000000000000000 1110111101 0000000000 0000000000 0000000000
F90A0030A429540290A4290A 0100010101 000101 1000000000000000 0001111101 0000000000 0000000000 0000000000
FB4E9114ED391093B4ED3B4E 1101011101 000101 1000000000000000 1001111101 0000000000 0000000000 0000000000
F80A4020A029544280A0280A 0000010101 000101 1000000000000000 0101111101 0000000000 0000000000 0000000000
FA4ED104E93910D3A4E93A4E 1001011101 000101 1000000000000000 1101111101 0000000000 0000000000 0000000000
F98623386619582198661986 0110001101 000101 1000000000000000 0011111101 0000000000 0000000000 0000000000
FBC0B29C0F011EB03C0F03C0 1111000001 000101 1000000000000000 1011111101 0000000000 0000000000 0000000000
F88663286219586188621886 0010001101 000101 1000000000000000 0111111101 0000000000 0000000000 0000000000
FAC0F28C0B011EF02C0B02C0 1011000001 000101 1000000000000000 1111111101 0000000000 0000000000 0000000000
